해당월,구분,14-19세,20-24세,25-29세,30-34세,35-39세,40-44세,45-49세,50-54세,55-59세,60-64세,65-69세,70세 이상,미분류,비율
2019-01,남,367480,562670,4028360,6360590,10872456,10152728,18151995,30003017,20739369,4870780,262310,289920,0,1
2019-01,여,458920,1674770,4361110,4410730,7554030,7235080,12343040,6707820,3215080,845450,307010,249250,0,0
2019-01,미분류,0,0,0,0,0,0,0,0,0,0,0,0,8940478,0
2019-01,비율,1,1,5,7,11,11,19,22,15,4,0,0,5,1
2019-02,남,393050,3798190,13686630,19247239,22086910,25291913,43392607,44376264,33811446,8903745,1424700,298600,0,1
2019-02,여,741110,3167160,7900230,5529160,8317890,10017517,15322600,11615030,9308590,5122740,948410,65900,0,0
2019-02,미분류,0,0,0,0,0,0,0,0,0,0,0,0,23849545,0
2019-02,비율,0,2,7,8,10,11,18,18,14,4,1,0,8,1
2019-03,남,2291810,4974240,26238569,39688500,52354365,65098898,82700322,98680110,52968471,10282390,3163998,2035075,0,1
2019-03,여,1299640,4660710,19570735,15488536,28677702,39654432,52233770,26254458,15182843,3736722,1186120,1061350,0,0
2019-03,미분류,0,0,0,0,0,0,0,0,0,0,0,0,56236905,0
2019-03,비율,1,1,7,8,12,15,19,18,10,2,1,0,8,1
2019-04,남,20684770,66703161,160562015,189359399,367267944,354572960,376986273,344961168,213992691,44829817,13209251,12369924,0,1
2019-04,여,16416050,67723775,139600250,143719898,276430981,299726963,326037278,206644165,104109636,38517535,10553802,7509396,0,0
2019-04,미분류,0,0,0,0,0,0,0,0,0,0,0,0,24528455,0
2019-04,비율,1,4,8,9,17,17,18,14,8,2,1,1,1,1
2019-05,남,3013235784,4918987292,9843187396,11731869809,16292931877,18800313833,21466717724,17752112373,15064681474,10109836764,5560540145,6722560998,0,0
2019-05,여,3099102012,6966454673,11368372744,11616095971,17238377633,21005239236,22544829505,18728599838,15066311726,9718961276,5293477111,8269287342,0,0
2019-05,미분류,0,0,0,0,0,0,0,0,0,0,0,0,29912448598,0
2019-05,비율,2,4,7,7,10,12,14,11,9,6,3,5,9,1
2019-06,남,2977456538,4781699841,9686711564,11229867793,15618909387,17660846871,19544935099,15918865511,13456839492,9048066865,4703946593,4689825312,0,0
2019-06,여,3048359735,6759926038,10891227403,11319601130,17131281110,20275889920,20903678451,17358566925,14054285497,8983452943,4581094224,4748053917,0,0
2019-06,미분류,0,0,0,0,0,0,0,0,0,0,0,0,32944275555,0
2019-06,비율,2,4,7,8,11,13,13,11,9,6,3,3,11,1
2019-07,남,3153767162,4874922671,9471296058,10882412859,14996916394,16745818646,17856545334,14416776742,11737988533,7806814057,3931833727,3621431155,0,0
2019-07,여,3214204312,6755697299,10888275453,11693216958,18358451546,21452117838,21810393539,17929026834,14289567278,9124240395,4447278690,4040845850,0,1
2019-07,미분류,0,0,0,0,0,0,0,0,0,0,0,0,7962618101,0
2019-07,비율,2,4,8,8,12,14,15,12,10,6,3,3,3,1
2019-08,남,3072518405,4726134242,9309635500,10654883475,14666529995,16269145553,17592548716,14409237015,12048679385,8354353070,4227068555,3522766272,0,0
2019-08,여,3167932232,6477379037,10462021025,11333626930,17500465003,20761121865,21699487628,18238511241,14728120758,9461404186,4573181169,3808972348,0,1
2019-08,미분류,0,0,0,0,0,0,0,0,0,0,0,0,3642321960,0
2019-08,비율,2,4,8,8,12,14,15,12,10,7,3,3,1,1
2019-09,남,2890298253,4509697134,9255452827,10776170449,14827514442,16630821817,17597775091,14305761761,12110258216,8644584259,4523897871,3631532653,0,0
2019-09,여,2982018815,6364798502,10715546528,11829602382,19007316118,23014094399,23312473900,19966908622,16800235628,11269147757,5484914552,3976800422,0,1
2019-09,미분류,0,0,0,0,0,0,0,0,0,0,0,0,193526225,0
2019-09,비율,2,4,7,8,12,14,15,13,11,7,4,3,0,1
2019-10,남,3304620842,5057287265,10122988583,11360339889,15912530983,18165183949,18776618820,14775550498,11948686687,8274583944,4213873414,3299339204,0,0
2019-10,여,3315674320,6958831194,11581253725,13098299085,22172187486,27340825515,25381182704,19914400006,15907565930,10535951332,5035095612,3487872109,0,1
2019-10,미분류,0,0,0,0,0,0,0,0,0,0,0,0,94394565,0
2019-10,비율,2,4,8,8,13,16,15,12,10,7,3,2,0,1
2019-11,남,3094859171,4806520829,9618671649,10764222805,14822341483,17102014520,17898478048,14326424184,11564766075,8225998371,4244502232,3401946264,0,0
2019-11,여,3047897332,6428344727,10615649097,11825109332,19372392128,24492625714,24337400777,19694302527,16102716986,10965302025,5342875771,3724635912,0,1
2019-11,미분류,0,0,0,0,0,0,0,0,0,0,0,0,79727786,0
2019-11,비율,2,4,7,8,12,15,15,12,10,7,4,3,0,1
2019-12,남,2817076583,4389248409,9222471458,10632663366,14448323585,16380406566,17283541199,14211422466,11678669499,8427471687,4298891044,3345600810,0,0
2019-12,여,2819389381,5841972061,10264042871,11331475830,17556308655,22237859665,22934999699,19467250712,16033295325,10883557784,5322860583,3704661336,0,1
2019-12,미분류,0,0,0,0,0,0,0,0,0,0,0,0,499129195,0
2019-12,비율,2,4,7,8,12,15,15,13,10,7,4,3,0,1
2020-01,남,1685514357,2184652217,4597460335,5558393474,7982458797,8822863940,9394396952,7180857492,5962079075,3741957037,1959371385,1577898435,0,0
2020-01,여,1608425747,2971470571,4986457730,5772700536,9846556397,11678280929,11603057259,9432330781,7920553038,5034450019,2378047487,1614722678,0,1
2020-01,미분류,0,0,0,0,0,0,0,0,0,0,0,0,21693750,0
2020-01,비율,2,4,7,8,13,15,16,12,10,7,3,2,0,1
2020-02,남,1387143965,1926610430,4012578851,4828069078,6825834428,7514384931,8237758645,6306432958,5124177892,3175776519,1612060083,1296916392,0,0
